ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,Timestamp,DynamicPrice,OccupancyRate,PriceChange
17068,Shopping,1920,26.15050395,91.73353109,1430,car,average,5,0,2016-10-04 14:02:00,12.234375,0.7447916666666666,2.234375
13,BHMBCCMKT01,577,26.14453614,91.73617216,215,truck,average,3,0,2016-10-04 14:29:00,11.11785095320624,0.37261698440207974,1.11785095320624
1325,BHMBCCTHL01,387,26.14449459,91.73620513,322,car,average,3,0,2016-10-04 14:29:00,12.496124031007753,0.8320413436692506,2.496124031007753
2637,BHMEURBRD01,470,26.14901995,91.7395035,433,bike,average,4,0,2016-10-04 14:29:00,12.763829787234043,0.9212765957446809,2.7638297872340427
3949,BHMMBMMBX01,687,20.0000347,78.00000286,627,truck,average,4,0,2016-10-04 14:29:00,12.737991266375545,0.9126637554585153,2.737991266375545
5261,BHMNCPHST01,1200,26.14001386,91.73099967,760,car,average,4,0,2016-10-04 14:29:00,11.9,0.6333333333333333,1.9000000000000004
6573,BHMNCPNST01,485,26.14004753,91.73097233,373,car,average,4,0,2016-10-04 14:29:00,12.307216494845362,0.7690721649484537,2.3072164948453615
7885,Broad Street,690,26.13795775,91.74099445,621,car,average,4,0,2016-10-04 14:29:00,12.7,0.9,2.6999999999999993
9197,Others-CCCPS105a,2009,26.14747299,91.72804914,1420,bike,high,7,0,2016-10-04 14:29:00,12.12045793927327,0.7068193130910901,2.1204579392732708
10509,Others-CCCPS119a,2803,26.14754061,91.72797041,560,car,average,4,0,2016-10-04 14:29:00,10.59935783089547,0.19978594363182306,0.5993578308954692
11821,Others-CCCPS135a,3883,26.14749943,91.72800489,3113,bike,average,5,0,2016-10-04 14:29:00,12.405099150141643,0.8016997167138811,2.405099150141643
13133,Others-CCCPS202,2937,26.14749053,91.72799688,1318,car,average,5,0,2016-10-04 14:29:00,11.346271705822268,0.44875723527408923,1.346271705822268
14445,Others-CCCPS8,1322,26.14754886,91.72799519,793,bike,average,4,0,2016-10-04 14:29:00,11.799546142208774,0.5998487140695915,1.799546142208774
15757,Others-CCCPS98,3103,26.14749998,91.72797778,1238,car,average,5,0,2016-10-04 14:29:00,11.196906219787303,0.39896873992910087,1.1969062197873033
17069,Shopping,1920,26.15050395,91.73353109,1429,car,average,4,0,2016-10-04 14:29:00,12.2328125,0.7442708333333333,2.2328124999999996
14,BHMBCCMKT01,577,26.14453614,91.73617216,192,bike,average,3,0,2016-10-04 14:57:00,10.998266897746968,0.3327556325823224,0.9982668977469675
1326,BHMBCCTHL01,387,26.14449459,91.73620513,307,truck,average,4,0,2016-10-04 14:57:00,12.37984496124031,0.7932816537467701,2.3798449612403108
2638,BHMEURBRD01,470,26.14901995,91.7395035,426,car,average,4,0,2016-10-04 14:57:00,12.719148936170212,0.9063829787234042,2.719148936170212
3950,BHMMBMMBX01,687,20.0000347,78.00000286,593,cycle,average,4,0,2016-10-04 14:57:00,12.58951965065502,0.8631732168850073,2.5895196506550207
5262,BHMNCPHST01,1200,26.14001386,91.73099967,727,car,average,4,0,2016-10-04 14:57:00,11.817499999999999,0.6058333333333333,1.817499999999999
6574,BHMNCPNST01,485,26.14004753,91.73097233,354,bike,average,4,0,2016-10-04 14:57:00,12.189690721649484,0.7298969072164948,2.189690721649484
7886,Broad Street,690,26.13795775,91.74099445,606,car,average,5,0,2016-10-04 14:57:00,12.634782608695652,0.8782608695652174,2.6347826086956516
9198,Others-CCCPS105a,2009,26.14747299,91.72804914,1346,car,average,4,0,2016-10-04 14:57:00,12.009955201592833,0.6699850671976108,2.009955201592833
10510,Others-CCCPS119a,2803,26.14754061,91.72797041,529,bike,average,4,0,2016-10-04 14:57:00,10.566179093828042,0.18872636460934714,0.5661790938280422
11822,Others-CCCPS135a,3883,26.14749943,91.72800489,3011,car,average,6,0,2016-10-04 14:57:00,12.326294102498068,0.7754313674993562,2.3262941024980677
13134,Others-CCCPS202,2937,26.14749053,91.72799688,1267,bike,high,7,0,2016-10-04 14:57:00,11.29417773237998,0.4313925774599932,1.2941777323799801
14446,Others-CCCPS8,1322,26.14754886,91.72799519,753,cycle,average,4,0,2016-10-04 14:57:00,11.708774583963692,0.5695915279878971,1.7087745839636916
15758,Others-CCCPS98,3103,26.14749998,91.72797778,1169,car,average,5,0,2016-10-04 14:57:00,11.130196583951015,0.37673219465033836,1.1301965839510153
17070,Shopping,1920,26.15050395,91.73353109,1381,car,average,5,0,2016-10-04 14:57:00,12.1578125,0.7192708333333333,2.1578125000000004
15,BHMBCCMKT01,577,26.14453614,91.73617216,165,car,low,2,0,2016-10-04 15:30:00,10.8578856152513,0.28596187175043325,0.8578856152513001
1327,BHMBCCTHL01,387,26.14449459,91.73620513,294,car,low,2,0,2016-10-04 15:30:00,12.279069767441861,0.7596899224806202,2.279069767441861
2639,BHMEURBRD01,470,26.14901995,91.7395035,411,car,low,3,0,2016-10-04 15:30:00,12.623404255319148,0.874468085106383,2.623404255319148
3951,BHMMBMMBX01,687,20.0000347,78.00000286,572,car,average,3,0,2016-10-04 15:30:00,12.497816593886462,0.8326055312954876,2.497816593886462
5263,BHMNCPHST01,1200,26.14001386,91.73099967,678,car,low,3,0,2016-10-04 15:30:00,11.695,0.565,1.6950000000000003
6575,BHMNCPNST01,485,26.14004753,91.73097233,338,car,low,3,0,2016-10-04 15:30:00,12.090721649484536,0.6969072164948453,2.0907216494845358
7887,Broad Street,690,26.13795775,91.74099445,581,car,low,2,0,2016-10-04 15:30:00,12.52608695652174,0.8420289855072464,2.5260869565217394
9199,Others-CCCPS105a,2009,26.14747299,91.72804914,1288,bike,low,3,0,2016-10-04 15:30:00,11.923344947735192,0.6411149825783972,1.9233449477351918
10511,Others-CCCPS119a,2803,26.14754061,91.72797041,511,car,low,2,0,2016-10-04 15:30:00,10.546914020692116,0.18230467356403854,0.5469140206921157
11823,Others-CCCPS135a,3883,26.14749943,91.72800489,2839,car,low,4,0,2016-10-04 15:30:00,12.193407159412825,0.731135719804275,2.193407159412825
13135,Others-CCCPS202,2937,26.14749053,91.72799688,1213,car,average,4,0,2016-10-04 15:30:00,11.239019407558732,0.41300646918624445,1.2390194075587324
14447,Others-CCCPS8,1322,26.14754886,91.72799519,716,car,low,2,0,2016-10-04 15:30:00,11.62481089258699,0.5416036308623298,1.6248108925869893
15759,Others-CCCPS98,3103,26.14749998,91.72797778,1127,car,low,3,0,2016-10-04 15:30:00,11.089590718659363,0.3631969062197873,1.0895907186593625
17071,Shopping,1920,26.15050395,91.73353109,1300,car,low,3,0,2016-10-04 15:30:00,12.03125,0.6770833333333334,2.03125
16,BHMBCCMKT01,577,26.14453614,91.73617216,162,bike,low,1,0,2016-10-04 16:04:00,10.842287694974004,0.2807625649913345,0.8422876949740044
1328,BHMBCCTHL01,387,26.14449459,91.73620513,270,car,low,1,0,2016-10-04 16:04:00,12.093023255813954,0.6976744186046512,2.0930232558139537
2640,BHMEURBRD01,470,26.14901995,91.7395035,376,bike,low,3,0,2016-10-04 16:04:00,12.4,0.8,2.4000000000000004
3952,BHMMBMMBX01,687,20.0000347,78.00000286,511,car,low,3,0,2016-10-04 16:04:00,12.231441048034934,0.7438136826783115,2.2314410480349345
5264,BHMNCPHST01,1200,26.14001386,91.73099967,648,bike,low,3,0,2016-10-04 16:04:00,11.620000000000001,0.54,1.620000000000001
6576,BHMNCPNST01,485,26.14004753,91.73097233,317,car,low,2,0,2016-10-04 16:04:00,11.960824742268041,0.6536082474226804,1.9608247422680414
7888,Broad Street,690,26.13795775,91.74099445,534,car,low,2,0,2016-10-04 16:04:00,12.321739130434782,0.7739130434782608,2.321739130434782
9200,Others-CCCPS105a,2009,26.14747299,91.72804914,1175,cycle,low,3,0,2016-10-04 16:04:00,11.754604280736686,0.584868093578895,1.754604280736686
10512,Others-CCCPS119a,2803,26.14754061,91.72797041,461,car,average,3,0,2016-10-04 16:04:00,10.493399928647877,0.16446664288262575,0.49339992864787696
11824,Others-CCCPS135a,3883,26.14749943,91.72800489,2656,bike,low,2,0,2016-10-04 16:04:00,12.052021632758176,0.6840072109193922,2.0520216327581764
13136,Others-CCCPS202,2937,26.14749053,91.72799688,1121,truck,average,3,0,2016-10-04 16:04:00,11.145045965270684,0.38168198842356144,1.1450459652706844
14448,Others-CCCPS8,1322,26.14754886,91.72799519,664,bike,low,2,0,2016-10-04 16:04:00,11.506807866868382,0.5022692889561271,1.5068078668683818
15760,Others-CCCPS98,3103,26.14749998,91.72797778,1019,car,low,3,0,2016-10-04 16:04:00,10.985175636480825,0.32839187882694165,0.9851756364808253
17072,Shopping,1920,26.15050395,91.73353109,1218,car,low,3,0,2016-10-04 16:04:00,11.903125,0.634375,1.9031249999999993
17,BHMBCCMKT01,577,26.14453614,91.73617216,143,car,average,2,0,2016-10-04 16:31:00,10.743500866551127,0.24783362218370883,0.7435008665511269
1329,BHMBCCTHL01,387,26.14449459,91.73620513,245,car,low,2,0,2016-10-04 16:31:00,11.89922480620155,0.6330749354005168,1.8992248062015502
2641,BHMEURBRD01,470,26.14901995,91.7395035,325,car,low,2,0,2016-10-04 16:31:00,12.074468085106384,0.6914893617021277,2.0744680851063837
3953,BHMMBMMBX01,687,20.0000347,78.00000286,471,car,low,2,0,2016-10-04 16:31:00,12.056768558951966,0.6855895196506551,2.0567685589519655
5265,BHMNCPHST01,1200,26.14001386,91.73099967,565,cycle,average,2,0,2016-10-04 16:31:00,11.4125,0.4708333333333333,1.4124999999999996
6577,BHMNCPNST01,485,26.14004753,91.73097233,304,car,low,2,0,2016-10-04 16:31:00,11.880412371134021,0.6268041237113402,1.880412371134021
7889,Broad Street,690,26.13795775,91.74099445,466,cycle,average,2,0,2016-10-04 16:31:00,12.02608695652174,0.6753623188405797,2.0260869565217394
9201,Others-CCCPS105a,2009,26.14747299,91.72804914,1089,car,low,2,0,2016-10-04 16:31:00,11.626182180189149,0.5420607267297163,1.626182180189149
10513,Others-CCCPS119a,2803,26.14754061,91.72797041,406,truck,low,2,0,2016-10-04 16:31:00,10.434534427399216,0.1448448091330717,0.4345344273992158
11825,Others-CCCPS135a,3883,26.14749943,91.72800489,2359,car,low,3,0,2016-10-04 16:31:00,11.82255987638424,0.6075199587947463,1.8225598763842399
13137,Others-CCCPS202,2937,26.14749053,91.72799688,1015,car,low,2,0,2016-10-04 16:31:00,11.036772216547497,0.3455907388491658,1.0367722165474973
14449,Others-CCCPS8,1322,26.14754886,91.72799519,618,truck,low,2,0,2016-10-04 16:31:00,11.402420574886536,0.46747352496217853,1.402420574886536
15761,Others-CCCPS98,3103,26.14749998,91.72797778,936,bike,low,2,0,2016-10-04 16:31:00,10.904930712213986,0.30164357073799547,0.9049307122139858
17073,Shopping,1920,26.15050395,91.73353109,1075,truck,low,2,0,2016-10-04 16:31:00,11.6796875,0.5598958333333334,1.6796875
18,BHMBCCMKT01,577,26.14453614,91.73617216,54,car,low,1,0,2016-10-05 07:57:00,10.280762564991335,0.09358752166377816,0.2807625649913348
1330,BHMBCCTHL01,387,26.14449459,91.73620513,146,car,low,2,0,2016-10-05 07:57:00,11.131782945736434,0.3772609819121447,1.1317829457364343
2642,BHMEURBRD01,470,26.14901995,91.7395035,127,car,low,1,0,2016-10-05 07:57:00,10.810638297872341,0.2702127659574468,0.810638297872341
3954,BHMMBMMBX01,687,20.0000347,78.00000286,282,bike,low,2,0,2016-10-05 07:57:00,11.231441048034934,0.4104803493449782,1.2314410480349345
5266,BHMNCPHST01,1200,26.14001386,91.73099967,229,car,average,2,0,2016-10-05 07:57:00,10.5725,0.19083333333333333,0.5724999999999998
6578,BHMNCPNST01,485,26.14004753,91.73097233,268,car,low,2,0,2016-10-05 07:57:00,11.657731958762886,0.5525773195876289,1.657731958762886
7890,Broad Street,690,26.13795775,91.74099445,180,car,low,2,0,2016-10-05 07:57:00,10.782608695652174,0.2608695652173913,0.7826086956521738
9202,Others-CCCPS105a,2009,26.14747299,91.72804914,735,bike,low,2,0,2016-10-05 07:57:00,11.097560975609756,0.36585365853658536,1.0975609756097562
10514,Others-CCCPS119a,2803,26.14754061,91.72797041,246,bike,low,2,0,2016-10-05 07:57:00,10.263289332857653,0.08776311095255084,0.2632893328576529
11826,Others-CCCPS135a,3883,26.14749943,91.72800489,1104,car,low,3,0,2016-10-05 07:57:00,10.852948750965748,0.28431625032191604,0.8529487509657478
13138,Others-CCCPS202,2937,26.14749053,91.72799688,594,car,low,2,0,2016-10-05 07:57:00,10.606741573033707,0.20224719101123595,0.6067415730337071
14450,Others-CCCPS8,1322,26.14754886,91.72799519,453,car,low,2,0,2016-10-05 07:57:00,11.027987897125568,0.3426626323751891,1.027987897125568
15762,Others-CCCPS98,3103,26.14749998,91.72797778,650,bike,low,2,0,2016-10-05 07:57:00,10.628424105704157,0.20947470190138576,0.6284241057041573
17074,Shopping,1920,26.15050395,91.73353109,602,car,low,2,0,2016-10-05 07:57:00,10.940625,0.31354166666666666,0.9406250000000007
19,BHMBCCMKT01,577,26.14453614,91.73617216,59,car,average,1,0,2016-10-05 08:30:00,10.306759098786829,0.1022530329289428,0.30675909878682894
1331,BHMBCCTHL01,387,26.14449459,91.73620513,169,car,low,2,0,2016-10-05 08:30:00,11.310077519379846,0.43669250645994834,1.3100775193798455
2643,BHMEURBRD01,470,26.14901995,91.7395035,201,truck,low,2,0,2016-10-05 08:30:00,11.282978723404256,0.4276595744680851,1.2829787234042556
3955,BHMMBMMBX01,687,20.0000347,78.00000286,330,car,low,2,0,2016-10-05 08:30:00,11.441048034934498,0.48034934497816595,1.4410480349344983
5267,BHMNCPHST01,1200,26.14001386,91.73099967,333,cycle,low,2,0,2016-10-05 08:30:00,10.8325,0.2775,0.8324999999999996
6579,BHMNCPNST01,485,26.14004753,91.73097233,273,car,low,1,0,2016-10-05 08:30:00,11.688659793814432,0.5628865979381443,1.6886597938144323
7891,Broad Street,690,26.13795775,91.74099445,294,car,low,2,0,2016-10-05 08:30:00,11.278260869565218,0.4260869565217391,1.2782608695652176
9203,Others-CCCPS105a,2009,26.14747299,91.72804914,817,car,low,2,0,2016-10-05 08:30:00,11.220009955201593,0.4066699850671976,1.2200099552015935
10515,Others-CCCPS119a,2803,26.14754061,91.72797041,326,car,low,2,0,2016-10-05 08:30:00,10.348911880128433,0.11630396004281128,0.34891188012843344
11827,Others-CCCPS135a,3883,26.14749943,91.72800489,1599,car,low,2,0,2016-10-05 08:30:00,11.235385011588978,0.41179500386299256,1.2353850115889777
13139,Others-CCCPS202,2937,26.14749053,91.72799688,736,truck,low,2,0,2016-10-05 08:30:00,10.751787538304391,0.25059584610146407,0.7517875383043915
14451,Others-CCCPS8,1322,26.14754886,91.72799519,487,car,low,2,0,2016-10-05 08:30:00,11.105143721633889,0.36838124054462934,1.1051437216338886
15763,Others-CCCPS98,3103,26.14749998,91.72797778,760,car,low,2,0,2016-10-05 08:30:00,10.73477280051563,0.24492426683854335,0.7347728005156302
17075,Shopping,1920,26.15050395,91.73353109,779,bike,low,2,0,2016-10-05 08:30:00,11.2171875,0.40572916666666664,1.2171874999999996
20,BHMBCCMKT01,577,26.14453614,91.73617216,71,car,low,2,0,2016-10-05 09:04:00,10.369150779896014,0.12305025996533796,0.36915077989601386
1332,BHMBCCTHL01,387,26.14449459,91.73620513,211,bike,low,2,0,2016-10-05 09:04:00,11.635658914728683,0.5452196382428941,1.6356589147286833
2644,BHMEURBRD01,470,26.14901995,91.7395035,283,car,low,2,0,2016-10-05 09:04:00,11.806382978723404,0.6021276595744681,1.8063829787234038
3956,BHMMBMMBX01,687,20.0000347,78.00000286,395,cycle,average,3,0,2016-10-05 09:04:00,11.724890829694322,0.5749636098981077,1.7248908296943224
5268,BHMNCPHST01,1200,26.14001386,91.73099967,470,bike,low,2,0,2016-10-05 09:04:00,11.175,0.39166666666666666,1.1750000000000007
6580,BHMNCPNST01,485,26.14004753,91.73097233,293,car,low,2,0,2016-10-05 09:04:00,11.81237113402062,0.6041237113402061,1.8123711340206192
7892,Broad Street,690,26.13795775,91.74099445,424,car,low,2,0,2016-10-05 09:04:00,11.843478260869565,0.6144927536231884,1.8434782608695652
9204,Others-CCCPS105a,2009,26.14747299,91.72804914,949,car,low,2,0,2016-10-05 09:04:00,11.41712294673967,0.4723743155798905,1.4171229467396707
10516,Others-CCCPS119a,2803,26.14754061,91.72797041,419,car,low,2,0,2016-10-05 09:04:00,10.448448091330716,0.14948269711023904,0.4484480913307163
11828,Others-CCCPS135a,3883,26.14749943,91.72800489,2142,car,low,3,0,2016-10-05 09:04:00,11.654906000515066,0.5516353335050219,1.6549060005150658
13140,Others-CCCPS202,2937,26.14749053,91.72799688,928,cycle,low,3,0,2016-10-05 09:04:00,10.947906026557712,0.3159686755192373,0.9479060265577122
14452,Others-CCCPS8,1322,26.14754886,91.72799519,554,bike,low,2,0,2016-10-05 09:04:00,11.257186081694403,0.41906202723146746,1.2571860816944032
15764,Others-CCCPS98,3103,26.14749998,91.72797778,896,car,average,4,0,2016-10-05 09:04:00,10.866258459555269,0.2887528198517564,0.8662584595552687
17076,Shopping,1920,26.15050395,91.73353109,975,car,average,4,0,2016-10-05 09:04:00,11.5234375,0.5078125,1.5234375
21,BHMBCCMKT01,577,26.14453614,91.73617216,83,car,average,2,0,2016-10-05 09:30:00,10.431542461005199,0.1438474870017331,0.4315424610051988
1333,BHMBCCTHL01,387,26.14449459,91.73620513,256,bike,low,3,0,2016-10-05 09:30:00,11.984496124031008,0.661498708010336,1.9844961240310077
2645,BHMEURBRD01,470,26.14901995,91.7395035,347,cycle,low,2,0,2016-10-05 09:30:00,12.214893617021277,0.7382978723404255,2.2148936170212767
3957,BHMMBMMBX01,687,20.0000347,78.00000286,464,car,low,2,0,2016-10-05 09:30:00,12.026200873362445,0.6754002911208151,2.026200873362445
5269,BHMNCPHST01,1200,26.14001386,91.73099967,584,car,low,3,0,2016-10-05 09:30:00,11.46,0.4866666666666667,1.4600000000000009
6581,BHMNCPNST01,485,26.14004753,91.73097233,317,car,low,2,0,2016-10-05 09:30:00,11.960824742268041,0.6536082474226804,1.9608247422680414
7893,Broad Street,690,26.13795775,91.74099445,510,car,low,2,0,2016-10-05 09:30:00,12.217391304347826,0.7391304347826086,2.217391304347826
9205,Others-CCCPS105a,2009,26.14747299,91.72804914,1090,car,average,3,0,2016-10-05 09:30:00,11.627675460428074,0.5425584868093579,1.6276754604280743
10517,Others-CCCPS119a,2803,26.14754061,91.72797041,478,cycle,low,3,0,2016-10-05 09:30:00,10.511594719942918,0.1705315733143061,0.5115947199429183
11829,Others-CCCPS135a,3883,26.14749943,91.72800489,2552,car,low,3,0,2016-10-05 09:30:00,11.971671388101983,0.6572237960339944,1.9716713881019832
13141,Others-CCCPS202,2937,26.14749053,91.72799688,1083,car,average,4,0,2016-10-05 09:30:00,11.106230847803882,0.3687436159346272,1.1062308478038823
14453,Others-CCCPS8,1322,26.14754886,91.72799519,626,car,low,3,0,2016-10-05 09:30:00,11.420574886535553,0.4735249621785174,1.4205748865355527
15765,Others-CCCPS98,3103,26.14749998,91.72797778,1003,car,low,3,0,2016-10-05 09:30:00,10.969706735417338,0.323235578472446,0.9697067354173381
17077,Shopping,1920,26.15050395,91.73353109,1138,car,low,3,0,2016-10-05 09:30:00,11.778125,0.5927083333333333,1.7781249999999993
22,BHMBCCMKT01,577,26.14453614,91.73617216,114,car,low,3,0,2016-10-05 10:04:00,10.592720970537261,0.1975736568457539,0.5927209705372611
1334,BHMBCCTHL01,387,26.14449459,91.73620513,310,car,low,3,0,2016-10-05 10:04:00,12.4031007751938,0.8010335917312662,2.403100775193799
2646,BHMEURBRD01,470,26.14901995,91.7395035,383,bike,low,3,0,2016-10-05 10:04:00,12.44468085106383,0.8148936170212766,2.444680851063829
3958,BHMMBMMBX01,687,20.0000347,78.00000286,536,car,low,4,0,2016-10-05 10:04:00,12.34061135371179,0.7802037845705968,2.3406113537117896
5270,BHMNCPHST01,1200,26.14001386,91.73099967,699,car,average,5,0,2016-10-05 10:04:00,11.7475,0.5825,1.7475000000000005
6582,BHMNCPNST01,485,26.14004753,91.73097233,339,truck,low,3,0,2016-10-05 10:04:00,12.096907216494845,0.6989690721649484,2.096907216494845
7894,Broad Street,690,26.13795775,91.74099445,572,car,low,3,0,2016-10-05 10:04:00,12.486956521739131,0.8289855072463768,2.486956521739131
9206,Others-CCCPS105a,2009,26.14747299,91.72804914,1246,car,average,5,0,2016-10-05 10:04:00,11.860627177700348,0.6202090592334495,1.8606271777003478
10518,Others-CCCPS119a,2803,26.14754061,91.72797041,547,car,average,4,0,2016-10-05 10:04:00,10.585444166963967,0.19514805565465573,0.585444166963967
11830,Others-CCCPS135a,3883,26.14749943,91.72800489,2957,car,low,4,0,2016-10-05 10:04:00,12.284573783157352,0.7615245943857842,2.2845737831573523
13142,Others-CCCPS202,2937,26.14749053,91.72799688,1221,truck,low,4,0,2016-10-05 10:04:00,11.247191011235955,0.4157303370786517,1.2471910112359552
14454,Others-CCCPS8,1322,26.14754886,91.72799519,710,car,low,3,0,2016-10-05 10:04:00,11.611195158850228,0.5370650529500757,1.6111951588502276
15766,Others-CCCPS98,3103,26.14749998,91.72797778,1112,bike,low,4,0,2016-10-05 10:04:00,11.075088623912343,0.35836287463744765,1.0750886239123432
