Timestamp,ParkingID,Occupancy,Capacity,OccupancyRate,PreviousPrice,PriceAdjustment,NewPrice
2016-10-05 09:04:00,20,71,577,0.12305025996533796,10.0,0.36915077989601386,10.369150779896014
2016-10-05 09:04:00,1332,211,387,0.5452196382428941,10.0,1.6356589147286824,11.635658914728683
2016-10-05 09:04:00,2644,283,470,0.6021276595744681,10.0,1.8063829787234043,11.806382978723404
2016-10-05 09:04:00,3956,395,687,0.5749636098981077,10.0,1.724890829694323,11.724890829694322
2016-10-05 09:04:00,5268,470,1200,0.39166666666666666,10.0,1.175,11.175
2016-10-05 09:04:00,6580,293,485,0.6041237113402061,10.0,1.8123711340206183,11.81237113402062
2016-10-05 09:04:00,7892,424,690,0.6144927536231884,10.0,1.8434782608695652,11.843478260869565
2016-10-05 09:04:00,9204,949,2009,0.4723743155798905,10.0,1.4171229467396715,11.41712294673967
2016-10-05 09:04:00,10516,419,2803,0.14948269711023904,10.0,0.4484480913307171,10.448448091330716
2016-10-05 09:04:00,11828,2142,3883,0.5516353335050219,10.0,1.6549060005150658,11.654906000515066
2016-10-05 09:04:00,13140,928,2937,0.3159686755192373,10.0,0.947906026557712,10.947906026557712
2016-10-05 09:04:00,14452,554,1322,0.41906202723146746,10.0,1.2571860816944023,11.257186081694403
2016-10-05 09:04:00,15764,896,3103,0.2887528198517564,10.0,0.8662584595552691,10.866258459555269
2016-10-05 09:04:00,17076,975,1920,0.5078125,10.0,1.5234375,11.5234375
2016-10-05 09:30:00,21,83,577,0.1438474870017331,10.0,0.43154246100519933,10.431542461005199
2016-10-05 09:30:00,1333,256,387,0.661498708010336,10.0,1.9844961240310077,11.984496124031008
2016-10-05 09:30:00,2645,347,470,0.7382978723404255,10.0,2.2148936170212767,12.214893617021277
2016-10-05 09:30:00,3957,464,687,0.6754002911208151,10.0,2.0262008733624453,12.026200873362445
2016-10-05 09:30:00,5269,584,1200,0.4866666666666667,10.0,1.46,11.46
2016-10-05 09:30:00,6581,317,485,0.6536082474226804,10.0,1.9608247422680414,11.960824742268041
2016-10-05 09:30:00,7893,510,690,0.7391304347826086,10.0,2.217391304347826,12.217391304347826
2016-10-05 09:30:00,9205,1090,2009,0.5425584868093579,10.0,1.6276754604280739,11.627675460428074
2016-10-05 09:30:00,10517,478,2803,0.1705315733143061,10.0,0.5115947199429183,10.511594719942918
2016-10-05 09:30:00,11829,2552,3883,0.6572237960339944,10.0,1.9716713881019832,11.971671388101983
2016-10-05 09:30:00,13141,1083,2937,0.3687436159346272,10.0,1.1062308478038816,11.106230847803882
2016-10-05 09:30:00,14453,626,1322,0.4735249621785174,10.0,1.4205748865355523,11.420574886535553
2016-10-05 09:30:00,15765,1003,3103,0.323235578472446,10.0,0.969706735417338,10.969706735417338
2016-10-05 09:30:00,17077,1138,1920,0.5927083333333333,10.0,1.7781249999999997,11.778125
2016-10-05 10:04:00,22,114,577,0.1975736568457539,10.0,0.5927209705372617,10.592720970537261
2016-10-05 10:04:00,1334,310,387,0.8010335917312662,10.0,2.4031007751937987,12.4031007751938
2016-10-05 10:04:00,2646,383,470,0.8148936170212766,10.0,2.44468085106383,12.44468085106383
2016-10-05 10:04:00,3958,536,687,0.7802037845705968,10.0,2.3406113537117905,12.34061135371179
2016-10-05 10:04:00,5270,699,1200,0.5825,10.0,1.7475,11.7475
2016-10-05 10:04:00,6582,339,485,0.6989690721649484,10.0,2.096907216494845,12.096907216494845
2016-10-05 10:04:00,7894,572,690,0.8289855072463768,10.0,2.4869565217391303,12.486956521739131
2016-10-05 10:04:00,9206,1246,2009,0.6202090592334495,10.0,1.8606271777003485,11.860627177700348
2016-10-05 10:04:00,10518,547,2803,0.19514805565465573,10.0,0.5854441669639672,10.585444166963967
2016-10-05 10:04:00,11830,2957,3883,0.7615245943857842,10.0,2.2845737831573527,12.284573783157352
2016-10-05 10:04:00,13142,1221,2937,0.4157303370786517,10.0,1.2471910112359552,11.247191011235955
2016-10-05 10:04:00,14454,710,1322,0.5370650529500757,10.0,1.6111951588502271,11.611195158850228
2016-10-05 10:04:00,15766,1112,3103,0.35836287463744765,10.0,1.075088623912343,11.075088623912343
2016-10-05 10:04:00,17078,1306,1920,0.6802083333333333,10.0,2.040625,12.040625
2016-10-05 10:30:00,23,128,577,0.2218370883882149,10.0,0.6655112651646446,10.665511265164644
2016-10-05 10:30:00,1335,337,387,0.8708010335917312,10.0,2.6124031007751936,12.612403100775193
2016-10-05 10:30:00,2647,404,470,0.8595744680851064,10.0,2.578723404255319,12.578723404255319
2016-10-05 10:30:00,3959,578,687,0.8413391557496361,10.0,2.5240174672489086,12.524017467248909
2016-10-05 10:30:00,5271,736,1200,0.6133333333333333,10.0,1.8399999999999999,11.84
2016-10-05 10:30:00,6583,355,485,0.7319587628865979,10.0,2.1958762886597936,12.195876288659793
2016-10-05 10:30:00,7895,598,690,0.8666666666666667,10.0,2.6,12.6
2016-10-05 10:30:00,9207,1339,2009,0.6665007466401195,10.0,1.9995022399203584,11.999502239920359
2016-10-05 10:30:00,10519,586,2803,0.20906171958615768,10.0,0.627185158758473,10.627185158758474
2016-10-05 10:30:00,11831,3117,3883,0.8027298480556271,10.0,2.4081895441668815,12.40818954416688
2016-10-05 10:30:00,13143,1288,2937,0.43854273067756216,10.0,1.3156281920326864,11.315628192032687
2016-10-05 10:30:00,14455,761,1322,0.575642965204236,10.0,1.726928895612708,11.726928895612708
2016-10-05 10:30:00,15767,1182,3103,0.3809216886883661,10.0,1.1427650660650983,11.142765066065099
2016-10-05 10:30:00,17079,1379,1920,0.7182291666666667,10.0,2.1546875,12.1546875
2016-10-05 11:04:00,24,148,577,0.2564991334488735,10.0,0.7694974003466204,10.769497400346621
2016-10-05 11:04:00,1336,339,387,0.875968992248062,10.0,2.6279069767441863,12.627906976744185
2016-10-05 11:04:00,2648,420,470,0.8936170212765957,10.0,2.6808510638297873,12.680851063829788
2016-10-05 11:04:00,3960,619,687,0.901018922852984,10.0,2.703056768558952,12.703056768558952
2016-10-05 11:04:00,5272,757,1200,0.6308333333333334,10.0,1.8925,11.8925
2016-10-05 11:04:00,6584,367,485,0.756701030927835,10.0,2.270103092783505,12.270103092783504
2016-10-05 11:04:00,7896,624,690,0.9043478260869565,10.0,2.7130434782608694,12.71304347826087
2016-10-05 11:04:00,9208,1411,2009,0.7023394723743156,10.0,2.107018417122947,12.107018417122948
2016-10-05 11:04:00,10520,603,2803,0.21512665001783804,10.0,0.6453799500535141,10.645379950053513
2016-10-05 11:04:00,11832,3177,3883,0.8181818181818182,10.0,2.4545454545454546,12.454545454545455
2016-10-05 11:04:00,13144,1330,2937,0.4528430371127,10.0,1.3585291113381,11.3585291113381
2016-10-05 11:04:00,14456,792,1322,0.5990922844175491,10.0,1.7972768532526473,11.797276853252647
2016-10-05 11:04:00,15768,1250,3103,0.4028359651949726,10.0,1.2085078955849178,11.208507895584917
2016-10-05 11:04:00,17080,1410,1920,0.734375,10.0,2.203125,12.203125
2016-10-05 11:30:00,25,162,577,0.2807625649913345,10.0,0.8422876949740035,10.842287694974004
2016-10-05 11:30:00,1337,340,387,0.8785529715762274,10.0,2.635658914728682,12.635658914728682
2016-10-05 11:30:00,2649,429,470,0.9127659574468086,10.0,2.738297872340426,12.738297872340425
2016-10-05 11:30:00,3961,640,687,0.9315866084425036,10.0,2.7947598253275108,12.79475982532751
2016-10-05 11:30:00,5273,774,1200,0.645,10.0,1.935,11.935
2016-10-05 11:30:00,6585,366,485,0.7546391752577319,10.0,2.263917525773196,12.263917525773195
2016-10-05 11:30:00,7897,634,690,0.9188405797101449,10.0,2.7565217391304344,12.756521739130434
2016-10-05 11:30:00,9209,1436,2009,0.7147834743653559,10.0,2.1443504230960677,12.144350423096068
2016-10-05 11:30:00,10521,593,2803,0.21155904388155547,10.0,0.6346771316446664,10.634677131644667
2016-10-05 11:30:00,11833,3194,3883,0.822559876384239,10.0,2.467679629152717,12.467679629152716
2016-10-05 11:30:00,13145,1340,2937,0.45624787197820904,10.0,1.3687436159346271,11.368743615934626
2016-10-05 11:30:00,14457,796,1322,0.6021180030257186,10.0,1.8063540090771557,11.806354009077156
2016-10-05 11:30:00,15769,1259,3103,0.4057363841443764,10.0,1.2172091524331292,11.21720915243313
2016-10-05 11:30:00,17081,1430,1920,0.7447916666666666,10.0,2.234375,12.234375
2016-10-05 12:04:00,26,178,577,0.30849220103986136,10.0,0.925476603119584,10.925476603119584
2016-10-05 12:04:00,1338,337,387,0.8708010335917312,10.0,2.6124031007751936,12.612403100775193
2016-10-05 12:04:00,2650,447,470,0.951063829787234,10.0,2.853191489361702,12.853191489361702
2016-10-05 12:04:00,3962,650,687,0.9461426491994177,10.0,2.838427947598253,12.838427947598253
2016-10-05 12:04:00,5274,779,1200,0.6491666666666667,10.0,1.9475,11.9475
2016-10-05 12:04:00,6586,369,485,0.7608247422680412,10.0,2.2824742268041236,12.282474226804123
2016-10-05 12:04:00,7898,653,690,0.946376811594203,10.0,2.839130434782609,12.839130434782609
2016-10-05 12:04:00,9210,1459,2009,0.726231956197113,10.0,2.178695868591339,12.178695868591339
2016-10-05 12:04:00,10522,582,2803,0.20763467713164466,10.0,0.622904031394934,10.622904031394935
2016-10-05 12:04:00,11834,3213,3883,0.8274530002575329,10.0,2.4823590007725986,12.482359000772599
2016-10-05 12:04:00,13146,1359,2937,0.4627170582226762,10.0,1.3881511746680286,11.388151174668028
2016-10-05 12:04:00,14458,809,1322,0.6119515885022693,10.0,1.8358547655068078,11.835854765506808
2016-10-05 12:04:00,15770,1264,3103,0.4073477280051563,10.0,1.2220431840154689,11.222043184015469
2016-10-05 12:04:00,17082,1446,1920,0.753125,10.0,2.2593750000000004,12.259375
2016-10-05 12:17:00,6587,376,485,0.7752577319587629,10.0,2.325773195876289,12.32577319587629
2016-10-05 12:30:00,27,183,577,0.317157712305026,10.0,0.951473136915078,10.951473136915078
2016-10-05 12:30:00,1339,336,387,0.8682170542635659,10.0,2.604651162790698,12.604651162790699
2016-10-05 12:30:00,2651,450,470,0.9574468085106383,10.0,2.872340425531915,12.872340425531915
2016-10-05 12:30:00,3963,661,687,0.9621542940320232,10.0,2.88646288209607,12.886462882096069
2016-10-05 12:30:00,5275,770,1200,0.6416666666666667,10.0,1.9250000000000003,11.925
2016-10-05 12:30:00,7899,662,690,0.9594202898550724,10.0,2.878260869565217,12.878260869565217
2016-10-05 12:30:00,9211,1472,2009,0.732702837232454,10.0,2.198108511697362,12.198108511697363
2016-10-05 12:30:00,10523,580,2803,0.20692115590438814,10.0,0.6207634677131644,10.620763467713164
2016-10-05 12:30:00,11835,3190,3883,0.8215297450424929,10.0,2.4645892351274785,12.464589235127479
2016-10-05 12:30:00,13147,1371,2937,0.466802860061287,10.0,1.400408580183861,11.40040858018386
2016-10-05 12:30:00,14459,811,1322,0.613464447806354,10.0,1.840393343419062,11.840393343419063
2016-10-05 12:30:00,15771,1278,3103,0.41185949081534,10.0,1.23557847244602,11.23557847244602
2016-10-05 12:30:00,17083,1437,1920,0.7484375,10.0,2.2453125,12.2453125
2016-10-05 12:57:00,28,175,577,0.30329289428076256,10.0,0.9098786828422877,10.909878682842288
2016-10-05 12:57:00,1340,343,387,0.8863049095607235,10.0,2.6589147286821704,12.65891472868217
2016-10-05 12:57:00,2652,451,470,0.9595744680851064,10.0,2.878723404255319,12.878723404255318
2016-10-05 12:57:00,3964,663,687,0.9650655021834061,10.0,2.8951965065502185,12.895196506550219
2016-10-05 12:57:00,5276,756,1200,0.63,10.0,1.8900000000000001,11.89
2016-10-05 12:57:00,6588,373,485,0.7690721649484537,10.0,2.307216494845361,12.307216494845362
2016-10-05 12:57:00,7900,665,690,0.9637681159420289,10.0,2.891304347826087,12.891304347826086
2016-10-05 12:57:00,9212,1490,2009,0.741662518666003,10.0,2.224987555998009,12.224987555998009
2016-10-05 12:57:00,10524,586,2803,0.20906171958615768,10.0,0.627185158758473,10.627185158758474
2016-10-05 12:57:00,11836,3145,3883,0.8099407674478496,10.0,2.429822302343549,12.429822302343549
2016-10-05 12:57:00,13148,1381,2937,0.47020769492679604,10.0,1.4106230847803882,11.410623084780388
2016-10-05 12:57:00,14460,827,1322,0.6255673222390318,10.0,1.8767019667170954,11.876701966717096
2016-10-05 12:57:00,15772,1279,3103,0.412181759587496,10.0,1.236545278762488,11.236545278762488
2016-10-05 12:57:00,17084,1418,1920,0.7385416666666667,10.0,2.215625,12.215625
2016-10-05 13:30:00,29,179,577,0.31022530329289427,10.0,0.9306759098786828,10.930675909878683
2016-10-05 13:30:00,1341,345,387,0.8914728682170543,10.0,2.674418604651163,12.674418604651162
2016-10-05 13:30:00,2653,454,470,0.9659574468085106,10.0,2.8978723404255318,12.897872340425533
2016-10-05 13:30:00,3965,638,687,0.9286754002911208,10.0,2.7860262008733625,12.786026200873362
2016-10-05 13:30:00,5277,761,1200,0.6341666666666667,10.0,1.9024999999999999,11.9025
2016-10-05 13:30:00,6589,372,485,0.7670103092783506,10.0,2.301030927835052,12.301030927835052
2016-10-05 13:30:00,7901,669,690,0.9695652173913043,10.0,2.908695652173913,12.908695652173913
2016-10-05 13:30:00,9213,1462,2009,0.7277252364360378,10.0,2.1831757093081134,12.183175709308113
2016-10-05 13:30:00,10525,583,2803,0.20799143774527293,10.0,0.6239743132358188,10.623974313235818
2016-10-05 13:30:00,11837,3146,3883,0.8101983002832861,10.0,2.4305949008498584,12.430594900849858
2016-10-05 13:30:00,13149,1386,2937,0.47191011235955055,10.0,1.4157303370786516,11.415730337078651
2016-10-05 13:30:00,14461,824,1322,0.6232980332829047,10.0,1.8698940998487141,11.869894099848715
2016-10-05 13:30:00,15773,1248,3103,0.4021914276506606,10.0,1.2065742829519819,11.206574282951982
2016-10-05 13:30:00,17085,1427,1920,0.7432291666666667,10.0,2.2296875000000003,12.2296875
2016-10-05 13:57:00,30,174,577,0.30155979202772965,10.0,0.9046793760831889,10.90467937608319
2016-10-05 13:57:00,1342,345,387,0.8914728682170543,10.0,2.674418604651163,12.674418604651162
2016-10-05 13:57:00,2654,455,470,0.9680851063829787,10.0,2.904255319148936,12.904255319148936
2016-10-05 13:57:00,3966,635,687,0.9243085880640466,10.0,2.7729257641921397,12.77292576419214
2016-10-05 13:57:00,5278,764,1200,0.6366666666666667,10.0,1.9100000000000001,11.91
2016-10-05 13:57:00,6590,368,485,0.7587628865979381,10.0,2.2762886597938143,12.276288659793813
2016-10-05 13:57:00,7902,662,690,0.9594202898550724,10.0,2.878260869565217,12.878260869565217
2016-10-05 13:57:00,9214,1453,2009,0.7232453957192633,10.0,2.16973618715779,12.16973618715779
2016-10-05 13:57:00,10526,579,2803,0.2065643952907599,10.0,0.6196931858722797,10.61969318587228
2016-10-05 13:57:00,11838,3140,3883,0.808653103270667,10.0,2.4259593098120007,12.425959309812
2016-10-05 13:57:00,13150,1375,2937,0.4681647940074906,10.0,1.4044943820224718,11.404494382022472
2016-10-05 13:57:00,14462,818,1322,0.6187594553706506,10.0,1.8562783661119517,11.856278366111951
2016-10-05 13:57:00,15774,1237,3103,0.3986464711569449,10.0,1.1959394134708348,11.195939413470835
2016-10-05 13:57:00,17086,1422,1920,0.740625,10.0,2.221875,12.221875
2016-10-05 14:30:00,31,158,577,0.2738301559792028,10.0,0.8214904679376084,10.821490467937608
2016-10-05 14:30:00,1343,336,387,0.8682170542635659,10.0,2.604651162790698,12.604651162790699
2016-10-05 14:30:00,2655,447,470,0.951063829787234,10.0,2.853191489361702,12.853191489361702
2016-10-05 14:30:00,3967,620,687,0.9024745269286754,10.0,2.707423580786026,12.707423580786026
2016-10-05 14:30:00,5279,767,1200,0.6391666666666667,10.0,1.9175,11.9175
2016-10-05 14:30:00,6591,361,485,0.7443298969072165,10.0,2.2329896907216495,12.232989690721649
2016-10-05 14:30:00,7903,653,690,0.946376811594203,10.0,2.839130434782609,12.839130434782609
2016-10-05 14:30:00,9215,1414,2009,0.7038327526132404,10.0,2.1114982578397212,12.11149825783972
2016-10-05 14:30:00,10527,547,2803,0.19514805565465573,10.0,0.5854441669639672,10.585444166963967
2016-10-05 14:30:00,11839,3072,3883,0.7911408704609838,10.0,2.3734226113829515,12.373422611382951
2016-10-05 14:30:00,13151,1350,2937,0.45965270684371806,10.0,1.3789581205311543,11.378958120531154
2016-10-05 14:30:00,14463,794,1322,0.6006051437216339,10.0,1.8018154311649015,11.8018154311649
2016-10-05 14:30:00,15775,1192,3103,0.3841443764099259,10.0,1.1524331292297776,11.152433129229777
2016-10-05 14:30:00,17087,1409,1920,0.7338541666666667,10.0,2.2015625,12.2015625
2016-10-05 14:57:00,32,145,577,0.2512998266897747,10.0,0.7538994800693241,10.753899480069324
2016-10-05 14:57:00,1344,326,387,0.8423772609819121,10.0,2.5271317829457365,12.527131782945737
2016-10-05 14:57:00,2656,435,470,0.925531914893617,10.0,2.7765957446808507,12.77659574468085
2016-10-05 14:57:00,3968,584,687,0.8500727802037845,10.0,2.5502183406113534,12.550218340611353
2016-10-05 14:57:00,5280,747,1200,0.6225,10.0,1.8675000000000002,11.8675
2016-10-05 14:57:00,6592,356,485,0.734020618556701,10.0,2.202061855670103,12.202061855670102
2016-10-05 14:57:00,7904,632,690,0.9159420289855073,10.0,2.747826086956522,12.747826086956522
2016-10-05 14:57:00,9216,1355,2009,0.6744649079143853,10.0,2.0233947237431558,12.023394723743156
2016-10-05 14:57:00,10528,521,2803,0.18587227970032108,10.0,0.5576168391009633,10.557616839100962
2016-10-05 14:57:00,11840,2963,3883,0.7630697913984033,10.0,2.2892093741952095,12.28920937419521
2016-10-05 14:57:00,13152,1314,2937,0.4473953013278856,10.0,1.3421859039836568,11.342185903983657
2016-10-05 14:57:00,14464,771,1322,0.5832072617246596,10.0,1.749621785173979,11.749621785173979
2016-10-05 14:57:00,15776,1135,3103,0.3657750563970351,10.0,1.0973251691911052,11.097325169191105
2016-10-05 14:57:00,17088,1378,1920,0.7177083333333333,10.0,2.1531249999999997,12.153125
2016-10-05 15:30:00,33,129,577,0.22357019064124783,10.0,0.6707105719237435,10.670710571923744
2016-10-05 15:30:00,1345,306,387,0.7906976744186046,10.0,2.3720930232558137,12.372093023255815
2016-10-05 15:30:00,2657,403,470,0.8574468085106383,10.0,2.5723404255319147,12.572340425531914
2016-10-05 15:30:00,3969,555,687,0.8078602620087336,10.0,2.423580786026201,12.4235807860262
2016-10-05 15:30:00,5281,698,1200,0.5816666666666667,10.0,1.745,11.745000000000001
2016-10-05 15:30:00,6593,325,485,0.6701030927835051,10.0,2.0103092783505154,12.010309278350515
2016-10-05 15:30:00,7905,592,690,0.8579710144927536,10.0,2.5739130434782607,12.57391304347826
2016-10-05 15:30:00,9217,1263,2009,0.6286709805873569,10.0,1.8860129417620708,11.88601294176207
2016-10-05 15:30:00,10529,482,2803,0.17195861576881913,10.0,0.5158758473064574,10.515875847306457
2016-10-05 15:30:00,11841,2782,3883,0.7164563481843935,10.0,2.149369044553181,12.14936904455318
2016-10-05 15:30:00,13153,1223,2937,0.4164113040517535,10.0,1.2492339121552605,11.24923391215526
2016-10-05 15:30:00,14465,708,1322,0.5355521936459909,10.0,1.606656580937973,11.606656580937972
2016-10-05 15:30:00,15777,1056,3103,0.34031582339671285,10.0,1.0209474701901384,11.020947470190139
2016-10-05 15:30:00,17089,1303,1920,0.6786458333333333,10.0,2.0359374999999997,12.0359375
2016-10-05 15:57:00,6594,316,485,0.6515463917525773,10.0,1.9546391752577321,11.954639175257732
2016-10-05 16:04:00,34,121,577,0.2097053726169844,10.0,0.6291161178509532,10.629116117850954
2016-10-05 16:04:00,1346,284,387,0.7338501291989664,10.0,2.201550387596899,12.2015503875969
2016-10-05 16:04:00,2658,374,470,0.7957446808510639,10.0,2.3872340425531915,12.387234042553192
2016-10-05 16:04:00,3970,513,687,0.7467248908296943,10.0,2.2401746724890828,12.240174672489083
2016-10-05 16:04:00,5282,641,1200,0.5341666666666667,10.0,1.6025,11.6025
2016-10-05 16:04:00,7906,550,690,0.7971014492753623,10.0,2.391304347826087,12.391304347826086
2016-10-05 16:04:00,9218,1198,2009,0.5963165754106521,10.0,1.7889497262319562,11.788949726231957
2016-10-05 16:04:00,10530,445,2803,0.15875847306457366,10.0,0.47627541919372096,10.47627541919372
